School,Sex,Age,Studytime,Paid,Activities,Nursery,Higher,Internet,Freetime,Health,Absences,G1,G2,G3,Attendanceinpercentage,Total,Percentage,Grade
GP,M,17,2,yes,yes,no,yes,yes,4,5,12,7,8,8,60,23,39,D
GP,M,16,1,no,yes,yes,yes,yes,3,5,8,8,9,10,40,27,46,C
GP,M,16,1,no,no,yes,yes,yes,3,3,0,13,14,14,0,41,70,B+
GP,F,17,2,no,yes,yes,yes,yes,3,5,0,14,15,15,0,44,75,B+
GP,M,17,1,no,no,yes,yes,yes,2,5,4,17,15,16,20,48,82,A
GP,M,16,1,yes,yes,yes,yes,yes,3,3,8,9,9,10,40,28,48,C
GP,F,16,2,yes,no,yes,yes,yes,5,3,0,9,9,10,0,28,48,C
GP,F,16,2,no,yes,yes,yes,yes,3,2,2,16,16,16,10,48,82,A
GP,F,16,2,yes,yes,yes,yes,no,4,4,6,8,10,10,30,28,48,C
GP,F,17,2,yes,no,no,yes,no,4,1,4,9,9,10,20,28,48,C
GP,F,17,1,no,no,yes,yes,yes,3,3,18,7,6,6,90,19,32,D
GP,F,16,4,yes,yes,no,yes,yes,3,5,6,10,10,11,30,31,53,C+
GP,F,16,2,yes,no,yes,yes,yes,3,4,5,7,7,7,25,21,36,D
GP,F,16,2,yes,yes,yes,yes,yes,3,1,10,11,12,13,50,36,62,B
GP,F,16,1,yes,no,yes,yes,no,3,5,6,9,9,10,30,28,48,C
GP,F,17,3,yes,yes,yes,yes,yes,4,4,6,7,7,7,30,21,36,D
GP,F,19,4,yes,yes,yes,yes,yes,3,3,10,8,8,8,50,24,41,C
GP,M,17,2,yes,no,yes,yes,yes,3,3,13,12,12,13,65,37,63,B
GP,F,16,2,yes,no,yes,yes,yes,3,4,0,12,13,14,0,39,67,B
GP,M,18,2,yes,yes,yes,yes,yes,4,5,15,6,7,8,75,21,36,D
GP,F,17,1,yes,no,yes,yes,no,2,3,12,8,10,10,60,28,48,C
GP,F,17,2,yes,no,yes,yes,yes,4,1,2,14,15,15,10,44,75,B+
GP,M,18,2,yes,no,yes,yes,yes,2,4,13,6,6,8,65,20,34,D
GP,F,17,1,yes,no,yes,yes,no,3,3,3,7,7,8,15,22,37,D
GP,F,17,3,yes,yes,yes,yes,yes,3,4,4,9,10,10,20,29,50,C+
GP,F,17,2,no,yes,yes,yes,yes,2,5,2,6,6,6,10,18,31,D
GP,F,17,3,no,yes,yes,yes,no,3,5,0,6,5,0,0,11,18,Fail
GP,F,16,2,no,no,yes,yes,yes,3,3,2,16,16,17,10,49,84,A
GP,M,18,2,yes,no,yes,yes,yes,3,4,0,12,13,13,0,38,65,B
GP,F,16,3,no,yes,no,yes,yes,3,5,0,13,13,14,0,40,68,B
GP,F,18,2,no,yes,yes,yes,yes,3,4,16,9,8,7,80,24,41,C
GP,F,17,2,no,yes,no,yes,yes,3,3,10,16,15,15,50,46,79,B+
GP,M,17,2,yes,no,no,yes,yes,3,3,2,12,11,12,10,35,60,B
GP,M,18,2,yes,yes,yes,yes,yes,3,3,14,10,8,9,70,27,46,C
GP,F,17,3,no,yes,yes,yes,yes,2,3,10,12,10,12,50,34,58,C+
GP,F,17,2,no,yes,yes,yes,yes,2,3,14,13,13,14,70,40,68,B
GP,M,17,2,yes,yes,yes,yes,yes,5,1,4,11,11,11,20,33,56,C+
GP,M,17,2,no,yes,yes,yes,yes,5,2,14,11,9,9,70,29,50,C+
GP,M,16,2,yes,yes,yes,yes,yes,2,1,2,14,13,13,10,40,68,B
GP,M,16,2,yes,no,yes,yes,yes,4,5,18,9,7,6,90,22,37,D
GP,M,16,3,no,yes,yes,yes,yes,3,2,10,11,9,10,50,30,51,C+
GP,M,17,2,yes,yes,no,yes,yes,4,4,4,14,13,13,20,40,68,B
GP,F,16,1,no,no,yes,yes,yes,5,5,20,13,12,12,100,37,63,B
GP,F,17,2,no,yes,yes,yes,no,1,3,2,13,11,11,10,35,60,B
GP,M,18,2,no,no,yes,no,yes,5,2,0,7,7,0,0,14,24,Fail
GP,M,17,2,no,yes,yes,yes,yes,5,5,14,12,12,12,70,36,62,B
GP,M,17,2,yes,no,yes,yes,yes,3,4,2,10,11,12,10,33,56,C+
GP,M,16,1,no,yes,no,yes,yes,4,3,0,6,0,0,0,6,10,Fail
GP,M,16,1,no,yes,yes,yes,yes,3,5,0,13,12,12,0,37,63,B
GP,F,18,3,yes,no,no,yes,yes,4,3,0,7,0,0,0,7,12,Fail
GP,M,16,1,no,no,yes,yes,yes,3,4,6,18,18,18,30,54,93,A+
GP,M,17,1,no,no,yes,yes,yes,2,2,4,12,12,13,20,37,63,B
GP,M,22,1,no,no,no,no,yes,4,1,16,6,8,8,80,22,37,D
GP,M,18,2,no,no,yes,yes,yes,3,5,8,3,5,5,40,13,22,Fail
GP,M,16,1,yes,no,no,yes,yes,3,5,0,13,15,15,0,43,74,B+
GP,M,18,1,no,no,yes,no,yes,4,5,0,6,8,8,0,22,37,D
GP,M,16,2,no,no,no,yes,yes,3,2,6,7,10,10,30,27,46,C
GP,M,18,1,no,no,no,no,yes,2,5,4,6,9,8,20,23,39,D
GP,M,16,1,no,yes,no,yes,no,3,3,0,8,9,8,0,25,43,C
GP,M,17,1,no,no,no,yes,yes,4,5,0,8,12,12,0,32,55,C+
GP,M,17,1,no,yes,yes,yes,yes,4,5,2,7,9,8,10,24,41,C
GP,F,17,4,yes,yes,yes,yes,yes,2,4,6,14,12,13,30,39,67,B
GP,M,19,2,no,no,yes,yes,yes,3,1,12,11,11,11,60,33,56,C+
GP,M,18,2,no,yes,yes,yes,yes,2,4,8,15,14,14,40,43,74,B+
GP,F,17,4,yes,yes,yes,yes,yes,4,2,0,10,9,0,0,19,32,D
GP,M,18,2,yes,no,no,yes,yes,3,3,2,8,8,8,10,24,41,C
GP,M,18,3,no,yes,no,yes,no,3,3,1,13,12,12,5,37,63,B
GP,F,17,3,no,yes,no,yes,no,2,4,4,10,9,9,20,28,48,C
GP,F,18,3,yes,yes,yes,yes,yes,3,3,0,9,10,0,0,19,32,D
GP,M,18,2,yes,yes,yes,yes,yes,2,1,13,17,17,17,65,51,87,A
GP,M,17,2,yes,yes,yes,yes,yes,4,5,2,9,9,10,10,28,48,C
GP,F,18,2,yes,yes,yes,yes,yes,3,4,8,12,10,11,40,33,56,C+
GP,M,18,2,yes,yes,yes,yes,yes,4,5,10,10,9,10,50,29,50,C+
GP,F,18,2,no,no,yes,no,yes,3,3,0,6,0,0,0,6,10,Fail
GP,F,19,2,yes,yes,yes,yes,yes,3,5,15,9,9,9,75,27,46,C
GP,F,18,4,yes,yes,yes,yes,yes,5,2,4,15,14,14,20,43,74,B+
GP,F,18,2,yes,no,no,yes,no,4,3,2,11,11,11,10,33,56,C+
GP,M,17,2,yes,yes,no,yes,no,5,1,2,15,14,14,10,43,74,B+
GP,F,17,2,yes,no,yes,yes,yes,3,1,2,10,10,10,10,30,51,C+
GP,F,17,2,yes,no,yes,yes,yes,4,5,6,12,12,12,30,36,62,B
GP,F,18,2,no,yes,yes,yes,yes,4,4,15,9,8,8,75,25,43,C
GP,M,18,1,yes,yes,yes,yes,yes,2,1,8,10,11,10,40,31,53,C+
GP,M,17,1,no,no,yes,yes,yes,4,3,19,11,9,10,95,30,51,C+
GP,F,18,4,yes,yes,yes,yes,no,2,3,1,12,12,12,5,36,62,B
GP,F,18,2,no,yes,yes,yes,yes,4,4,4,8,9,10,20,27,46,C
GP,F,17,2,no,no,no,yes,yes,4,5,4,10,9,11,20,30,51,C+
GP,M,17,2,yes,no,no,yes,yes,3,4,2,12,10,11,10,33,56,C+
GP,F,18,3,yes,no,yes,yes,yes,3,2,5,18,18,19,25,55,94,A+
GP,F,17,3,yes,no,yes,yes,yes,3,3,6,13,12,12,30,37,63,B
GP,M,18,3,yes,yes,yes,yes,yes,2,2,6,15,14,14,30,43,74,B+
GP,M,18,2,yes,yes,yes,yes,yes,4,2,9,15,13,15,45,43,74,B+
GP,M,18,2,yes,yes,yes,yes,yes,3,5,11,12,11,11,55,34,58,C+
GP,F,17,3,yes,no,yes,yes,yes,2,3,0,15,15,15,0,45,77,B+
GP,F,18,2,no,no,yes,yes,yes,4,5,12,12,12,13,60,37,63,B
GP,F,17,4,yes,no,yes,yes,no,1,3,6,18,18,18,30,54,93,A+
GP,M,18,3,yes,yes,yes,yes,yes,4,4,8,14,13,14,40,41,70,B+
GP,M,17,1,yes,no,yes,yes,yes,4,5,4,14,12,11,20,37,63,B
GP,F,19,2,yes,yes,yes,yes,yes,3,2,0,10,9,0,0,19,32,D
GP,F,18,2,yes,no,yes,yes,yes,4,2,10,10,8,8,50,26,44,C
GP,F,18,4,yes,no,yes,yes,yes,3,3,0,14,13,14,0,41,70,B+
GP,M,18,1,yes,no,yes,yes,yes,4,1,5,16,15,16,25,47,81,A
GP,F,18,2,no,no,yes,yes,yes,2,4,14,12,10,11,70,33,56,C+
GP,M,17,1,yes,no,yes,yes,yes,1,5,0,11,11,10,0,32,55,C+
GP,F,17,3,yes,no,yes,yes,yes,3,3,0,15,12,14,0,41,70,B+
GP,F,17,4,yes,yes,no,yes,yes,2,5,0,17,17,18,0,52,89,A
GP,M,19,2,no,yes,yes,yes,yes,4,3,20,15,14,13,100,42,72,B+
GP,F,18,2,yes,yes,yes,yes,yes,4,3,8,14,12,12,40,38,65,B
GP,M,20,1,no,yes,yes,yes,no,5,5,0,17,18,18,0,53,91,A+
GP,M,19,2,no,yes,yes,yes,no,5,5,0,15,12,12,0,39,67,B
GP,F,19,2,no,yes,no,yes,yes,4,3,18,12,10,10,90,32,55,C+
GP,F,19,2,no,yes,no,yes,no,2,3,0,9,9,0,0,18,31,D
GP,F,19,2,no,no,yes,no,yes,4,2,20,14,12,13,100,39,67,B
GP,M,19,2,no,no,no,yes,yes,5,4,3,13,11,11,15,35,60,B
GP,F,19,3,no,no,no,yes,yes,1,3,14,15,13,13,70,41,70,B+
GP,F,18,2,yes,yes,yes,yes,yes,3,1,0,8,8,0,0,16,27,Fail
GP,F,18,3,yes,yes,yes,yes,yes,3,5,9,9,10,9,45,28,48,C
GP,F,17,3,yes,yes,no,yes,yes,3,5,0,11,11,10,0,32,55,C+
GP,F,18,2,yes,no,yes,yes,yes,4,5,2,11,11,11,10,33,56,C+
GP,F,17,2,no,no,yes,yes,no,2,3,12,11,9,9,60,29,50,C+
GP,F,17,3,yes,yes,yes,yes,yes,3,3,3,11,11,11,15,33,56,C+
GP,F,17,3,no,no,no,yes,yes,4,5,1,12,14,15,5,41,70,B+
GP,F,17,3,no,no,yes,yes,yes,3,2,0,16,15,15,0,46,79,B+
GP,M,18,3,no,yes,yes,yes,yes,3,3,3,9,12,11,15,32,55,C+
GP,M,17,1,no,yes,no,yes,yes,3,5,3,14,15,16,15,45,77,B+
GP,M,17,1,no,no,yes,yes,yes,4,4,8,11,10,10,40,31,53,C+
GP,F,17,3,yes,yes,yes,yes,yes,4,4,7,10,9,9,35,28,48,C
GP,F,17,3,yes,no,no,yes,yes,3,4,4,14,14,14,20,42,72,B+
GP,M,18,4,no,yes,yes,yes,yes,5,5,2,9,8,8,10,25,43,C
GP,F,17,3,no,no,yes,yes,yes,4,5,7,12,14,14,35,40,68,B
GP,F,18,2,no,yes,yes,yes,yes,3,4,0,7,0,0,0,7,12,Fail
GP,F,18,2,no,yes,no,yes,yes,3,2,0,8,8,0,0,16,27,Fail
GP,F,18,4,no,yes,yes,yes,no,4,4,0,10,9,0,0,19,32,D
GP,F,17,3,no,no,yes,yes,yes,4,5,16,16,15,15,80,46,79,B+
GP,F,19,3,yes,no,yes,yes,no,4,5,12,14,13,13,60,40,68,B
GP,F,17,2,yes,no,yes,yes,yes,3,2,0,7,8,0,0,15,25,Fail
GP,F,18,4,no,no,yes,yes,yes,3,1,7,16,15,17,35,48,82,A
GP,F,17,2,yes,no,yes,yes,yes,3,2,4,9,10,10,20,29,50,C+
GP,F,19,3,yes,yes,yes,yes,yes,3,3,4,11,12,11,20,34,58,C+
GP,M,18,2,no,yes,yes,yes,yes,3,2,0,10,10,0,0,20,34,D
GP,M,18,2,no,yes,yes,yes,yes,3,5,11,16,15,15,55,46,79,B+
GP,F,17,2,no,no,yes,yes,yes,3,4,0,9,8,0,0,17,29,Fail
GP,F,18,3,no,no,yes,yes,yes,3,3,4,11,10,10,20,31,53,C+
GP,F,18,3,no,no,yes,yes,yes,4,1,7,13,13,14,35,40,68,B
GP,M,18,3,no,no,yes,yes,yes,3,4,9,16,15,16,45,47,81,A
GP,M,18,3,yes,no,yes,yes,yes,4,5,0,10,10,9,0,29,50,C+
GP,F,17,3,yes,yes,yes,yes,yes,4,4,0,13,15,15,0,43,74,B+
MS,M,18,1,no,no,no,yes,yes,5,5,10,11,13,13,50,37,63,B
MS,M,19,2,no,no,yes,yes,yes,4,2,8,8,7,8,40,23,39,D
MS,M,17,2,yes,no,yes,yes,yes,5,3,2,13,13,13,10,39,67,B
MS,M,18,1,no,no,yes,no,yes,3,3,7,8,7,8,35,23,39,D
MS,M,19,1,no,no,yes,yes,yes,4,5,4,8,8,8,20,24,41,C
MS,M,17,2,yes,yes,no,yes,yes,5,2,4,13,11,11,20,35,60,B
MS,F,18,2,no,no,yes,yes,no,3,5,0,10,9,9,0,28,48,C
MS,F,17,2,yes,yes,yes,yes,yes,3,5,4,12,13,13,20,38,65,B
MS,F,17,2,no,no,yes,yes,no,2,5,2,12,12,11,10,35,60,B
MS,M,18,1,no,no,no,yes,yes,3,3,4,10,10,10,20,30,51,C+
MS,F,18,3,no,no,yes,yes,yes,3,4,0,18,16,16,0,50,86,A
MS,F,18,2,no,no,yes,yes,no,3,5,0,13,13,13,0,39,67,B
MS,M,18,2,no,yes,no,no,no,4,5,2,13,12,12,10,37,63,B
MS,F,18,2,no,no,yes,yes,yes,3,3,0,11,11,10,0,32,55,C+
MS,F,17,2,yes,yes,yes,yes,yes,3,1,0,16,15,15,0,46,79,B+
MS,F,17,2,no,no,no,yes,no,2,3,0,12,11,12,0,35,60,B
MS,M,18,2,yes,no,yes,yes,no,3,3,4,10,10,10,20,30,51,C+
MS,M,18,3,yes,no,yes,yes,yes,2,5,0,13,13,13,0,39,67,B
MS,F,17,1,yes,no,yes,yes,yes,2,1,0,7,6,0,0,13,22,Fail
MS,F,18,1,yes,no,yes,yes,yes,2,4,0,11,10,10,0,31,53,C+
MS,F,18,2,yes,no,no,yes,yes,2,5,10,14,12,11,50,37,63,B
MS,F,19,2,no,yes,yes,yes,no,2,3,4,7,7,9,20,23,39,D
MS,M,18,1,yes,yes,yes,no,yes,3,3,3,14,12,12,15,38,65,B
MS,F,17,3,no,yes,yes,yes,no,4,3,8,13,11,11,40,35,60,B
MS,F,17,1,no,yes,yes,yes,yes,5,1,14,6,5,5,70,16,27,Fail
MS,F,18,3,no,no,yes,yes,yes,4,1,0,19,18,19,0,56,96,A+
MS,F,18,3,no,no,yes,yes,yes,3,4,2,8,8,10,10,26,44,C
MS,F,20,3,yes,no,no,yes,yes,4,3,4,15,14,15,20,44,75,B+
MS,F,18,2,yes,yes,yes,yes,yes,4,2,4,8,9,10,20,27,46,C
MS,F,18,2,yes,no,yes,yes,yes,1,1,0,15,15,15,0,45,77,B+
MS,F,17,2,yes,yes,no,yes,yes,5,1,17,10,10,10,85,30,51,C+
MS,M,18,2,yes,yes,no,yes,yes,2,2,4,15,14,14,20,43,74,B+
MS,M,18,1,no,yes,no,yes,yes,4,5,5,7,6,7,25,20,34,D
MS,M,17,2,no,yes,yes,yes,yes,4,3,2,11,11,10,10,32,55,C+
MS,M,19,1,no,no,yes,yes,no,3,5,0,6,5,0,0,11,18,Fail
MS,M,18,1,yes,no,yes,yes,no,4,3,14,6,5,5,70,16,27,Fail
MS,F,18,3,yes,no,yes,yes,no,3,4,2,10,9,10,10,29,50,C+
MS,F,18,1,yes,yes,yes,yes,yes,4,5,7,6,5,6,35,17,29,Fail
MS,F,19,3,no,yes,no,yes,yes,4,5,0,7,5,0,0,12,20,Fail
MS,F,18,2,yes,no,yes,yes,yes,3,1,0,7,9,8,0,24,41,C
MS,F,18,2,no,yes,yes,yes,no,1,5,0,6,5,0,0,11,18,Fail
MS,M,20,2,yes,no,yes,yes,no,5,4,11,9,9,9,55,27,46,C
MS,M,17,1,no,no,no,yes,yes,4,2,3,14,16,16,15,46,79,B+
MS,M,21,1,no,no,no,yes,no,5,3,3,10,8,7,15,25,43,C
MS,M,18,1,no,no,no,yes,yes,4,5,0,11,12,10,0,33,56,C+
MS,M,19,1,no,no,yes,yes,yes,2,5,5,8,9,9,25,26,44,C
